102	982456
101	982138
100	981927
99	981811
98	980950
97	980014
96	979914
95	979240
94	979120
93	979040
92	978931
91	978395
90	977550
89	977348
88	975955
87	975069
86	974910
85	974843
84	974580
83	974082
82	973145
81	972862
80	972700
79	972567
78	972077
77	969621
76	968930
75	968911
74	968602
73	968337
72	968135
71	967981
70	967605
69	967501
68	966878
67	966552
66	965409
65	964663
64	963805
63	962916
62	962529
61	962227
60	961767
59	961555
58	960561
57	960078
56	958719
55	957982
54	957719
53	957013
52	956624
51	955874
50	955416
49	954208
48	953888
47	953612
46	952368
45	951897
44	951239
43	949435
42	948826
41	947774
40	947057
39	946094
38	944915
37	943400
36	943067
35	942240
34	941794
33	941588
32	941283
31	940362
30	939625
29	938182
28	937041
27	936227
26	933253
25	931957
24	927729
23	926444
22	923275
21	922915
20	918993
19	917756
18	917108
17	911515
16	910565
15	908623
14	904303
13	899769
12	894433
11	889457
10	883312
9	880279
8	877486
7	853882
6	840208
5	824237
4	799027
3	766388
2	707747
1	556545
