102	982456
101	982371
100	981992
99	981271
98	980716
97	980650
96	979350
95	979005
94	978332
93	978205
92	977927
91	977848
90	977793
89	976995
88	976518
87	976181
86	975970
85	975851
84	975588
83	975106
82	973184
81	972936
80	972789
79	972638
78	971222
77	970241
76	969513
75	969381
74	969252
73	969082
72	968350
71	968150
70	968055
69	967739
68	967454
67	966881
66	965914
65	965762
64	965645
63	965520
62	964760
61	964378
60	963684
59	962040
58	961846
57	960550
56	960248
55	958631
54	957265
53	957113
52	956783
51	956330
50	955453
49	954021
48	952842
47	951859
46	951625
45	951177
44	950383
43	950236
42	948663
41	948049
40	946772
39	944726
38	944220
37	943822
36	942744
35	940990
34	939190
33	938592
32	937891
31	934831
30	933659
29	930837
28	930362
27	930044
26	929617
25	927584
24	926399
23	925721
22	924910
21	919206
20	918231
19	916781
18	916429
17	915666
16	914670
15	910744
14	907061
13	903436
12	900658
11	896545
10	890821
9	881801
8	872443
7	862248
6	849905
5	826546
4	805994
3	762612
2	699449
1	489281
