102	982456
101	981566
100	981534
99	981449
98	980467
97	980388
96	980217
95	980110
94	979953
93	979527
92	979259
91	979122
90	978885
89	978507
88	978296
87	977669
86	977352
85	977240
84	976915
83	975608
82	975490
81	975242
80	974979
79	974818
78	974384
77	974240
76	974168
75	973880
74	973798
73	973037
72	972386
71	972267
70	971445
69	970964
68	970842
67	970522
66	970088
65	969919
64	969213
63	967719
62	967533
61	966921
60	966805
59	965468
58	965107
57	964502
56	964181
55	964113
54	963285
53	961257
52	959647
51	959231
50	959004
49	958631
48	957792
47	957089
46	956864
45	955762
44	955540
43	954411
42	953538
41	952934
40	952624
39	951478
38	949825
37	947581
36	946311
35	945365
34	944652
33	944240
32	943790
31	943126
30	941792
29	937767
28	935516
27	934659
26	932182
25	930392
24	928410
23	927742
22	927357
21	924572
20	921782
19	918856
18	915253
17	914745
16	909412
15	905368
14	900444
13	896235
12	884020
11	881891
10	880779
9	877498
8	867864
7	858773
6	850153
5	832637
4	816528
3	765090
2	718971
1	615400
