102	982456
101	982396
100	982257
99	982119
98	982034
97	981949
96	981378
95	981030
94	980490
93	979836
92	979724
91	979485
90	978724
89	978249
88	978020
87	977597
86	977082
85	976737
84	976532
83	976350
82	975511
81	974778
80	974648
79	973301
78	973072
77	971618
76	971274
75	970985
74	970878
73	970274
72	970163
71	970043
70	969807
69	969652
68	969605
67	969474
66	969276
65	969256
64	968983
63	968713
62	968439
61	968299
60	968103
59	967736
58	966261
57	965480
56	965260
55	964554
54	964141
53	963810
52	962581
51	961496
50	961327
49	960681
48	959746
47	958307
46	957958
45	956953
44	955747
43	954823
42	954056
41	953134
40	952199
39	951862
38	951671
37	950397
36	949440
35	947898
34	947738
33	945877
32	943748
31	940899
30	940345
29	937076
28	936201
27	932614
26	931877
25	929564
24	928247
23	927150
22	924795
21	922149
20	920668
19	919167
18	915909
17	915293
16	910909
15	907079
14	895390
13	892842
12	890635
11	888941
10	879945
9	873936
8	867238
7	852996
6	838987
5	814447
4	787404
3	783886
2	733731
1	574969
