102	982456
101	982223
100	981640
99	981279
98	981153
97	980989
96	980768
95	980416
94	980157
93	980091
92	979817
91	979470
90	979305
89	978978
88	977675
87	977456
86	977392
85	977028
84	976153
83	975933
82	975766
81	975442
80	974924
79	974774
78	974632
77	973372
76	972844
75	972310
74	971954
73	971451
72	970520
71	970096
70	969928
69	969246
68	969231
67	968065
66	967815
65	967750
64	967264
63	966933
62	965965
61	965201
60	964376
59	963719
58	963472
57	963398
56	962096
55	961162
54	961051
53	960918
52	960311
51	960151
50	959151
49	957906
48	957524
47	955659
46	952787
45	951225
44	948875
43	948673
42	948409
41	948078
40	947668
39	947157
38	946872
37	945733
36	944085
35	943821
34	943180
33	940168
32	938839
31	938403
30	937679
29	936539
28	934945
27	934146
26	931803
25	930881
24	929864
23	929453
22	923962
21	918012
20	916564
19	910666
18	910259
17	907213
16	905694
15	904155
14	900061
13	896485
12	893992
11	888768
10	879448
9	866171
8	855968
7	839469
6	815988
5	787038
4	770910
3	727880
2	712746
1	598212
