102	982456
101	982355
100	981770
99	981409
98	981072
97	980570
96	980390
95	979933
94	979221
93	979111
92	978755
91	978093
90	977245
89	977014
88	976502
87	976344
86	976045
85	975889
84	975691
83	974982
82	974893
81	974458
80	973591
79	973363
78	972390
77	971964
76	970456
75	970342
74	970189
73	970050
72	969864
71	969741
70	969551
69	969413
68	968152
67	966534
66	965543
65	965480
64	965344
63	965163
62	965075
61	964456
60	962838
59	962029
58	961858
57	961198
56	961010
55	960900
54	960709
53	960114
52	958051
51	956527
50	954735
49	954453
48	953296
47	953122
46	952967
45	952509
44	952009
43	950717
42	949923
41	949591
40	949390
39	948742
38	948321
37	946604
36	945962
35	944464
34	943998
33	942389
32	941756
31	938687
30	938425
29	936336
28	933323
27	930253
26	928098
25	927224
24	926466
23	923148
22	918366
21	917011
20	912441
19	911733
18	903423
17	902162
16	898846
15	894058
14	890193
13	888827
12	886246
11	882223
10	868013
9	867346
8	855422
7	843752
6	830509
5	813127
4	789421
3	753936
2	681129
1	597586
