102	982456
101	982303
100	982200
99	981914
98	981845
97	981630
96	980901
95	980706
94	980618
93	979323
92	979235
91	978778
90	978717
89	978553
88	977615
87	977593
86	977482
85	977444
84	976348
83	975389
82	975157
81	974879
80	974597
79	974529
78	974195
77	972830
76	971995
75	971804
74	971776
73	970821
72	969820
71	969515
70	968931
69	968557
68	967981
67	967226
66	965726
65	965157
64	964232
63	964074
62	963804
61	963609
60	962842
59	962648
58	962381
57	962179
56	961475
55	961079
54	960836
53	960462
52	958577
51	958382
50	958122
49	956019
48	955176
47	953678
46	952290
45	951684
44	950801
43	949530
42	949234
41	948894
40	948689
39	947295
38	946515
37	943205
36	942215
35	941215
34	940819
33	939483
32	937706
31	934430
30	932525
29	930802
28	930218
27	929219
26	925823
25	925370
24	923151
23	921975
22	921296
21	919258
20	915923
19	915592
18	912855
17	909626
16	907776
15	904565
14	896918
13	892179
12	886338
11	879750
10	868509
9	857250
8	853728
7	842044
6	820816
5	791398
4	750295
3	721824
2	709158
1	518672
