102	982456
101	982309
100	982107
99	981833
98	981153
97	981058
96	980946
95	980840
94	979523
93	979194
92	978751
91	978645
90	978350
89	977812
88	977732
87	975881
86	975768
85	975511
84	975229
83	974495
82	973909
81	973705
80	973368
79	972395
78	972254
77	972072
76	971867
75	970500
74	970402
73	970264
72	970091
71	969664
70	968194
69	967933
68	967809
67	966874
66	965925
65	965039
64	963484
63	962712
62	962546
61	962401
60	961624
59	961047
58	959944
57	959790
56	959630
55	958465
54	957293
53	956704
52	956356
51	956188
50	955418
49	954823
48	954674
47	953475
46	951706
45	950939
44	950696
43	950179
42	949625
41	949258
40	948868
39	948671
38	948007
37	947576
36	947424
35	947232
34	946781
33	945980
32	944719
31	942543
30	942447
29	940824
28	940160
27	938279
26	938037
25	933397
24	930148
23	927841
22	926417
21	925671
20	924933
19	922424
18	918446
17	916413
16	912364
15	907028
14	902473
13	899753
12	892031
11	883709
10	882598
9	877059
8	868173
7	856801
6	845767
5	831834
4	798500
3	770375
2	712334
1	595860
