102	982456
101	982311
100	981896
99	981750
98	981736
97	981502
96	981051
95	980964
94	980817
93	980690
92	980371
91	979812
90	979660
89	979365
88	978690
87	978013
86	977231
85	975889
84	975825
83	975676
82	975387
81	974315
80	973399
79	972025
78	971709
77	971601
76	971298
75	971029
74	970908
73	970622
72	970593
71	970035
70	969657
69	969501
68	969395
67	969037
66	968309
65	967858
64	967731
63	967466
62	967199
61	966998
60	966517
59	966028
58	965106
57	964164
56	964020
55	963374
54	961657
53	961497
52	960881
51	960407
50	959950
49	959550
48	959017
47	957924
46	957155
45	956940
44	955940
43	955396
42	955150
41	953809
40	953218
39	952379
38	951376
37	949280
36	947849
35	946532
34	944673
33	944400
32	941922
31	941358
30	940733
29	938657
28	936534
27	936208
26	934132
25	933634
24	932346
23	930620
22	930378
21	929072
20	928037
19	927269
18	924145
17	921615
16	919328
15	915211
14	911654
13	903814
12	899140
11	898259
10	883672
9	882498
8	877052
7	868557
6	853814
5	836413
4	803306
3	723070
2	652639
1	515045
