102	982456
101	982200
100	981990
99	981317
98	980571
97	980246
96	980071
95	980057
94	979498
93	979437
92	979328
91	978477
90	977473
89	977376
88	977054
87	976895
86	976768
85	976683
84	976636
83	976457
82	976256
81	975707
80	975462
79	974519
78	973583
77	973010
76	972888
75	972024
74	971643
73	971352
72	970029
71	969858
70	969075
69	968888
68	968524
67	966906
66	966351
65	965481
64	965014
63	964585
62	963905
61	963147
60	962952
59	962588
58	961107
57	960223
56	959751
55	959541
54	958641
53	958482
52	957266
51	956968
50	956799
49	956027
48	955756
47	955057
46	953024
45	952725
44	952558
43	951692
42	950935
41	950430
40	948695
39	947271
38	946946
37	943128
36	942655
35	942244
34	941821
33	941465
32	940115
31	939404
30	933530
29	931187
28	928662
27	926130
26	922360
25	922061
24	921515
23	917611
22	915844
21	911052
20	905959
19	897695
18	891162
17	884813
16	884040
15	883135
14	878166
13	876409
12	875555
11	873253
10	867158
9	864718
8	849697
7	839863
6	826252
5	813872
4	779967
3	701914
2	687961
1	520127
