102	982456
101	981157
100	980447
99	980341
98	979040
97	978478
96	978228
95	978131
94	978034
93	977284
92	977070
91	975985
90	975621
89	975087
88	975010
87	974756
86	974540
85	974132
84	973357
83	973043
82	972408
81	971722
80	971652
79	971354
78	971237
77	970889
76	970378
75	969454
74	968921
73	968718
72	967643
71	967120
70	966613
69	966321
68	966175
67	965655
66	965487
65	965092
64	964814
63	963818
62	963371
61	963315
60	963087
59	962733
58	962217
57	961919
56	961276
55	960114
54	959074
53	958809
52	958473
51	957534
50	957368
49	957019
48	956851
47	956188
46	955602
45	955182
44	954332
43	953845
42	952488
41	950911
40	950632
39	949124
38	948583
37	948113
36	946037
35	943369
34	942955
33	938600
32	938452
31	937737
30	937494
29	936428
28	936229
27	934741
26	930488
25	930208
24	928282
23	927431
22	927059
21	924743
20	921639
19	921211
18	918304
17	913932
16	908952
15	908239
14	905598
13	899658
12	894675
11	890486
10	887508
9	880858
8	862953
7	853070
6	841839
5	830108
4	793167
3	734887
2	663746
1	489281
