102	982456
101	982167
100	982014
99	981221
98	980806
97	980217
96	980087
95	979980
94	979788
93	979569
92	979420
91	979387
90	977542
89	977120
88	976546
87	976375
86	975522
85	975136
84	974307
83	973592
82	973423
81	972400
80	972339
79	972044
78	971898
77	971758
76	971695
75	971415
74	971301
73	969753
72	969296
71	969071
70	968969
69	968693
68	968573
67	968330
66	967677
65	966183
64	965436
63	965343
62	965221
61	965093
60	964252
59	963874
58	963660
57	962985
56	962195
55	961034
54	960841
53	960389
52	959700
51	959538
50	959332
49	959217
48	957255
47	957063
46	955602
45	955377
44	954531
43	952898
42	952224
41	951979
40	951705
39	949672
38	949433
37	948772
36	947476
35	946984
34	944473
33	942291
32	940965
31	938014
30	933917
29	933141
28	929810
27	929500
26	926674
25	925787
24	922628
23	921173
22	919695
21	915271
20	910880
19	907657
18	903213
17	898844
16	894245
15	889550
14	888050
13	884887
12	882707
11	880408
10	876298
9	872683
8	857752
7	851174
6	838142
5	824753
4	815024
3	780151
2	671105
1	564214
