102	982456
101	982315
100	981934
99	981616
98	981593
97	981478
96	980811
95	980637
94	979840
93	979381
92	979256
91	978266
90	977348
89	976627
88	976533
87	976263
86	976068
85	975715
84	975397
83	974006
82	973126
81	973007
80	971916
79	971511
78	971377
77	970070
76	969118
75	969099
74	968756
73	968536
72	967744
71	967612
70	966514
69	966307
68	966030
67	965369
66	964493
65	964337
64	964209
63	963234
62	962749
61	962524
60	961919
59	961100
58	960157
57	959521
56	959265
55	958323
54	957971
53	957251
52	957002
51	956542
50	955300
49	954808
48	954559
47	953578
46	953348
45	952886
44	951869
43	951718
42	951081
41	949967
40	949475
39	948224
38	945292
37	944726
36	942982
35	939005
34	937157
33	936923
32	936189
31	933942
30	933588
29	931060
28	928921
27	928497
26	926507
25	925682
24	923179
23	922397
22	920182
21	918699
20	915257
19	913424
18	912713
17	909777
16	908133
15	902876
14	899897
13	894633
12	891111
11	882710
10	879348
9	868182
8	862713
7	854330
6	846312
5	824533
4	806736
3	772933
2	694737
1	570883
