102	982456
101	982075
100	981624
99	980891
98	980114
97	979689
96	979624
95	979331
94	979267
93	979052
92	978789
91	977412
90	977270
89	977151
88	976908
87	976787
86	976529
85	976126
84	975638
83	975186
82	975073
81	974760
80	974606
79	974461
78	974352
77	973314
76	973228
75	972755
74	972102
73	971887
72	971301
71	970471
70	969619
69	969481
68	968955
67	968315
66	968081
65	967940
64	967798
63	966967
62	965772
61	965650
60	963998
59	963801
58	963492
57	961351
56	960461
55	959503
54	959272
53	958285
52	955037
51	954811
50	954455
49	954242
48	953325
47	952119
46	951328
45	951190
44	949816
43	948695
42	948598
41	948369
40	948077
39	946774
38	945342
37	944580
36	944151
35	942422
34	941096
33	939551
32	939284
31	938848
30	937015
29	936634
28	933759
27	932226
26	931296
25	928993
24	928218
23	924900
22	922082
21	919730
20	918330
19	917763
18	917034
17	916234
16	913335
15	907599
14	905504
13	900670
12	895415
11	889864
10	878093
9	869869
8	859550
7	849456
6	833849
5	812889
4	800237
3	748928
2	686386
1	556545
