102	982456
101	981955
100	981424
99	981243
98	981137
97	980995
96	980699
95	979862
94	979777
93	979519
92	979185
91	978751
90	978521
89	978375
88	978246
87	977558
86	977189
85	976737
84	976468
83	976450
82	976220
81	975280
80	974970
79	974096
78	973876
77	973541
76	973417
75	972743
74	972507
73	972350
72	971789
71	971657
70	971310
69	971133
68	970827
67	970539
66	969442
65	969050
64	968920
63	968706
62	968137
61	966648
60	966259
59	965686
58	965396
57	965216
56	963843
55	963651
54	963517
53	963019
52	962387
51	961904
50	961143
49	959456
48	957677
47	955557
46	954908
45	953885
44	952756
43	952186
42	950910
41	949662
40	947895
39	946521
38	944269
37	943880
36	942588
35	938941
34	935725
33	932150
32	929702
31	928916
30	927605
29	927155
28	926320
27	923980
26	921581
25	920302
24	918072
23	914910
22	912636
21	908599
20	907753
19	906859
18	902693
17	899472
16	898573
15	891864
14	885729
13	882535
12	873871
11	865418
10	860916
9	859434
8	850712
7	843453
6	829337
5	822772
4	808642
3	778263
2	725150
1	597183
