102	982456
101	982372
100	982086
99	982064
98	981418
97	981033
96	980468
95	980288
94	980159
93	980084
92	979631
91	979487
90	978927
89	978842
88	977901
87	977520
86	977393
85	975913
84	975805
83	975506
82	975392
81	975119
80	975000
79	974226
78	973955
77	973646
76	973206
75	972261
74	972009
73	971935
72	971653
71	969594
70	969408
69	969171
68	968729
67	968542
66	967563
65	966729
64	965842
63	965683
62	964208
61	963998
60	963859
59	963056
58	962315
57	961869
56	961718
55	961377
54	960768
53	960657
52	960436
51	959204
50	959101
49	958245
48	957473
47	956793
46	954785
45	953166
44	951872
43	951365
42	950539
41	949793
40	949094
39	948941
38	948719
37	948318
36	946934
35	946590
34	946130
33	944822
32	942485
31	942023
30	941336
29	940558
28	939867
27	938909
26	936163
25	935788
24	933298
23	932743
22	932422
21	930524
20	929196
19	927932
18	924252
17	922008
16	919373
15	915862
14	906580
13	902807
12	899251
11	895609
10	888678
9	882795
8	874499
7	863817
6	846993
5	829496
4	799578
3	771598
2	729711
1	560659
