102	982456
101	982171
100	981545
99	981429
98	981345
97	981181
96	980886
95	980747
94	980723
93	980419
92	980282
91	978898
90	978812
89	977978
88	977723
87	977417
86	976956
85	976843
84	975010
83	974064
82	973940
81	973073
80	972508
79	971637
78	971303
77	970913
76	970786
75	970710
74	970427
73	970252
72	969247
71	969143
70	968110
69	967992
68	967112
67	966988
66	966852
65	966573
64	966408
63	966173
62	965983
61	965965
60	965130
59	964942
58	964630
57	964172
56	963451
55	963100
54	962168
53	961826
52	961075
51	960742
50	960475
49	960323
48	958694
47	957055
46	956463
45	956400
44	955723
43	955230
42	954259
41	953383
40	952950
39	951019
38	949960
37	948346
36	946917
35	944862
34	943700
33	941190
32	939654
31	938341
30	937460
29	936747
28	934951
27	932555
26	927847
25	924937
24	922494
23	919440
22	918677
21	918479
20	917911
19	910673
18	908391
17	904595
16	900154
15	899141
14	893592
13	888745
12	886854
11	885898
10	873439
9	864167
8	856555
7	853058
6	841076
5	826605
4	798360
3	714663
2	651928
1	526447
