102	982456
101	982371
100	982225
99	982129
98	981981
97	981701
96	981286
95	981158
94	980267
93	979519
92	979363
91	979212
90	978652
89	978439
88	978199
87	977995
86	977889
85	977061
84	976514
83	975445
82	975056
81	974770
80	974599
79	974142
78	974065
77	973943
76	973825
75	972956
74	972286
73	971555
72	971236
71	971126
70	971047
69	970081
68	969366
67	968351
66	967955
65	967384
64	965764
63	965226
62	964940
61	964600
60	964259
59	964241
58	964041
57	963013
56	962947
55	962655
54	961403
53	959022
52	958793
51	958159
50	956887
49	956648
48	956150
47	955916
46	954972
45	954156
44	953776
43	953013
42	952486
41	951804
40	951065
39	949869
38	949386
37	948774
36	947682
35	946619
34	944540
33	943061
32	941275
31	939156
30	938989
29	938811
28	936814
27	935077
26	933320
25	930650
24	929994
23	929011
22	925315
21	921690
20	919075
19	917348
18	915718
17	912233
16	908219
15	901715
14	898126
13	897757
12	895955
11	886998
10	874068
9	869363
8	865104
7	849593
6	838587
5	828785
4	807281
3	771210
2	708638
1	605259
