102	982456
101	982434
100	982150
99	982024
98	981959
97	981314
96	980755
95	980148
94	979989
93	979147
92	978990
91	978936
90	978419
89	978309
88	978095
87	977725
86	977507
85	977249
84	975805
83	975646
82	974977
81	974724
80	973866
79	973189
78	973151
77	972989
76	972751
75	972618
74	972455
73	971497
72	970596
71	969704
70	969179
69	967629
68	967378
67	967263
66	966843
65	966433
64	965360
63	964984
62	964949
61	964759
60	964539
59	964255
58	963694
57	963087
56	961914
55	961708
54	961383
53	960869
52	959091
51	958368
50	958172
49	957778
48	957354
47	957103
46	956908
45	956745
44	955230
43	955034
42	954270
41	953725
40	953367
39	952316
38	952098
37	951858
36	951581
35	951119
34	948912
33	946050
32	945541
31	945157
30	944394
29	942835
28	940287
27	938083
26	937311
25	935555
24	933537
23	932897
22	927973
21	926503
20	923971
19	923182
18	921207
17	920524
16	917784
15	913401
14	911171
13	907042
12	901467
11	897705
10	887585
9	879414
8	866826
7	852367
6	839206
5	817923
4	792890
3	756657
2	697510
1	590311
