102	982456
101	982223
100	982138
99	981555
98	981394
97	980410
96	979747
95	979422
94	979400
93	979106
92	978993
91	978647
90	977836
89	976953
88	976260
87	975745
86	974901
85	974727
84	974424
83	973574
82	973440
81	973283
80	972401
79	970977
78	970496
77	970273
76	969344
75	968792
74	968242
73	968088
72	966777
71	966560
70	966024
69	964809
68	964479
67	963591
66	963258
65	963028
64	962752
63	960556
62	960142
61	958964
60	958537
59	957514
58	956698
57	956401
56	956123
55	954810
54	954634
53	954554
52	954342
51	954307
50	953816
49	952249
48	951958
47	951557
46	951428
45	950753
44	950044
43	947751
42	947673
41	947524
40	947288
39	945312
38	945078
37	941127
36	940151
35	938772
34	933421
33	932690
32	932557
31	931716
30	931108
29	930283
28	928574
27	928023
26	927521
25	926525
24	925323
23	923129
22	921113
21	920071
20	918105
19	914149
18	913574
17	911359
16	909875
15	905875
14	900750
13	899249
12	897115
11	890146
10	883974
9	877480
8	868491
7	854763
6	842911
5	823706
4	800572
3	773605
2	724446
1	585635
