102	982456
101	981093
100	980770
99	980503
98	980091
97	980026
96	979763
95	979402
94	979045
93	978911
92	978775
91	978548
90	978271
89	977647
88	977492
87	977003
86	976762
85	975991
84	975925
83	974856
82	974527
81	974343
80	973772
79	973711
78	973585
77	972893
76	972697
75	971973
74	971771
73	971289
72	970456
71	969667
70	969538
69	969330
68	969245
67	968864
66	968754
65	968529
64	967789
63	967222
62	965821
61	965338
60	964171
59	964056
58	963811
57	963234
56	960598
55	959952
54	959542
53	959126
52	957592
51	957021
50	956401
49	956281
48	955992
47	955839
46	955057
45	954729
44	951788
43	949909
42	949070
41	946498
40	945093
39	943812
38	943609
37	942419
36	941855
35	939287
34	938924
33	937369
32	934660
31	934413
30	933605
29	933026
28	930211
27	928017
26	926085
25	924378
24	921489
23	919483
22	917782
21	917176
20	916508
19	914155
18	909953
17	909167
16	907961
15	907159
14	901178
13	898386
12	894891
11	886603
10	881098
9	872697
8	866386
7	859988
6	839589
5	824095
4	786111
3	742067
2	669645
1	548723
