102	982456
101	981775
100	981120
99	980827
98	980448
97	979558
96	979333
95	979242
94	978851
93	978688
92	978473
91	978302
90	977710
89	977599
88	976696
87	976035
86	975353
85	975196
84	975043
83	974885
82	974568
81	974444
80	974129
79	974009
78	973880
77	973683
76	973635
75	973428
74	973313
73	972457
72	972294
71	971249
70	971082
69	970958
68	970833
67	970777
66	970230
65	969829
64	969476
63	969186
62	968629
61	967749
60	967450
59	966473
58	964943
57	963771
56	963678
55	963509
54	962945
53	962611
52	962085
51	961224
50	959991
49	959423
48	959030
47	956958
46	955744
45	955218
44	954927
43	953716
42	953374
41	951659
40	950801
39	950583
38	950068
37	949756
36	948213
35	947042
34	946760
33	945190
32	944709
31	944301
30	943900
29	942582
28	939789
27	938993
26	938077
25	936210
24	933558
23	932504
22	932093
21	929158
20	927912
19	926956
18	923587
17	920110
16	918573
15	915728
14	912134
13	908336
12	906776
11	901339
10	894765
9	889887
8	881102
7	874851
6	862731
5	841010
4	834132
3	792824
2	748247
1	598892
