102	982456
101	982096
100	981839
99	981157
98	980701
97	980466
96	980271
95	979961
94	979866
93	979782
92	979432
91	979131
90	979006
89	978869
88	978786
87	978659
86	978545
85	978387
84	978181
83	977673
82	977229
81	976849
80	976422
79	975853
78	975594
77	974858
76	974165
75	973585
74	973358
73	973050
72	972510
71	972357
70	970432
69	969616
68	969429
67	969139
66	968179
65	968097
64	967218
63	966441
62	966042
61	962146
60	962034
59	961110
58	960942
57	960585
56	960324
55	959323
54	958921
53	958624
52	958485
51	957407
50	957095
49	956224
48	954963
47	954626
46	953417
45	952965
44	951718
43	950673
42	949579
41	949230
40	948978
39	948851
38	948556
37	947459
36	947303
35	944519
34	942514
33	940193
32	938448
31	937147
30	935369
29	934449
28	934217
27	931598
26	929936
25	927884
24	926909
23	926442
22	924290
21	921673
20	920301
19	916852
18	914028
17	910433
16	910091
15	907253
14	901853
13	898065
12	893416
11	887748
10	880875
9	878994
8	871513
7	860244
6	845777
5	836455
4	809303
3	780324
2	731714
1	555169
