102	982456
101	982223
100	981430
99	981305
98	981066
97	980924
96	980664
95	979989
94	979262
93	979185
92	978599
91	977933
90	977580
89	977396
88	977199
87	976950
86	976865
85	976830
84	976293
83	976177
82	975910
81	975818
80	975804
79	974840
78	974676
77	974511
76	973950
75	973010
74	972745
73	972638
72	971869
71	971728
70	971565
69	970278
68	969387
67	968944
66	968826
65	968698
64	968561
63	968100
62	967219
61	966909
60	966579
59	966088
58	965278
57	964867
56	964485
55	963921
54	963039
53	962475
52	962017
51	961872
50	961349
49	960314
48	959681
47	958293
46	957678
45	957488
44	956179
43	954463
42	954149
41	953155
40	951219
39	950953
38	950212
37	949901
36	949087
35	948557
34	947051
33	944308
32	943431
31	940937
30	940096
29	939273
28	937944
27	937604
26	935656
25	935400
24	934480
23	931900
22	930048
21	927460
20	926103
19	923286
18	920912
17	917841
16	914608
15	907611
14	907147
13	900937
12	895993
11	888869
10	881993
9	877111
8	867443
7	866327
6	854168
5	831882
4	805216
3	769195
2	690236
1	538252
