102	982456
101	982372
100	981919
99	981813
98	981691
97	980898
96	980439
95	980293
94	980222
93	979488
92	978477
91	978217
90	978084
89	978071
88	976981
87	976846
86	976181
85	975966
84	975766
83	974388
82	973832
81	973659
80	973307
79	972992
78	972663
77	972399
76	971903
75	971029
74	969495
73	968398
72	967874
71	967714
70	966901
69	966599
68	966059
67	965655
66	965299
65	963622
64	963456
63	962483
62	961485
61	961382
60	960248
59	959925
58	959734
57	958633
56	957936
55	957186
54	956224
53	955349
52	954313
51	954077
50	953879
49	951512
48	950922
47	950607
46	950356
45	949080
44	948853
43	948615
42	948238
41	947523
40	947293
39	944846
38	944371
37	941630
36	940123
35	939886
34	938102
33	937424
32	936866
31	936595
30	936059
29	935749
28	934392
27	932742
26	929904
25	929164
24	928208
23	927594
22	926439
21	925916
20	923448
19	920135
18	917034
17	912312
16	909539
15	904623
14	903272
13	886620
12	880812
11	879943
10	875611
9	867340
8	851956
7	849020
6	837420
5	827416
4	802225
3	764025
2	700479
1	604422
