102	982456
101	982189
100	982093
99	982008
98	981940
97	981683
96	981571
95	980825
94	980592
93	979288
92	979201
91	978644
90	977435
89	976686
88	976609
87	975880
86	975140
85	974199
84	974078
83	973942
82	973573
81	972879
80	972352
79	972240
78	971733
77	971664
76	971534
75	970371
74	970207
73	969568
72	969305
71	969020
70	968852
69	967972
68	967724
67	967421
66	967346
65	967012
64	966884
63	966627
62	966313
61	965856
60	965812
59	965279
58	964721
57	964546
56	964501
55	964298
54	964083
53	963749
52	963291
51	962309
50	961174
49	960939
48	959534
47	957725
46	956033
45	954801
44	952784
43	951739
42	950837
41	950467
40	949915
39	948733
38	947934
37	945193
36	944236
35	943713
34	943355
33	942882
32	941846
31	939882
30	938425
29	936504
28	934169
27	931994
26	929426
25	927194
24	925242
23	922192
22	919393
21	918929
20	918570
19	914997
18	913800
17	912082
16	909734
15	907816
14	899236
13	895333
12	893350
11	891475
10	890680
9	879620
8	869720
7	860225
6	855342
5	840036
4	818342
3	762569
2	720700
1	610395
