102	982456
101	982170
100	980461
99	979539
98	979398
97	979145
96	978838
95	978638
94	977692
93	976368
92	975825
91	975572
90	975345
89	975231
88	974291
87	973155
86	972972
85	972570
84	972485
83	972138
82	971362
81	971213
80	970434
79	970256
78	969532
77	969141
76	969032
75	968490
74	967610
73	967433
72	967414
71	967149
70	967019
69	966869
68	966735
67	962694
66	962407
65	962088
64	960490
63	958637
62	958433
61	957739
60	957595
59	957489
58	956671
57	956211
56	955812
55	954863
54	954326
53	954256
52	953039
51	952886
50	951641
49	950770
48	950502
47	949572
46	948589
45	948175
44	947801
43	946173
42	944469
41	943865
40	943390
39	941582
38	940218
37	939920
36	937701
35	936307
34	935526
33	935204
32	934472
31	932530
30	932174
29	931471
28	929650
27	929405
26	928305
25	925995
24	924984
23	922250
22	921521
21	918764
20	918549
19	914392
18	913351
17	909277
16	908666
15	907544
14	905415
13	901126
12	895048
11	876672
10	872320
9	871822
8	857116
7	849873
6	830366
5	822211
4	800509
3	766215
2	708377
1	540157
