102	982456
101	982310
100	981045
99	980841
98	980754
97	980644
96	980568
95	979821
94	979525
93	979371
92	978682
91	978137
90	977306
89	976816
88	976527
87	975228
86	974761
85	974538
84	974355
83	973766
82	973666
81	973539
80	973419
79	973286
78	972819
77	972477
76	971338
75	971039
74	970742
73	970518
72	969914
71	968638
70	968346
69	967885
68	967694
67	967398
66	967244
65	967066
64	966857
63	966025
62	965302
61	965110
60	964732
59	963707
58	959657
57	957260
56	956239
55	955236
54	955088
53	954009
52	953851
51	952875
50	952675
49	952243
48	952073
47	951781
46	950473
45	949478
44	947245
43	946999
42	946648
41	943821
40	942896
39	941867
38	940831
37	940393
36	938681
35	937963
34	936596
33	936416
32	935226
31	933678
30	931470
29	930151
28	927952
27	927400
26	926343
25	925889
24	925260
23	922051
22	918891
21	918653
20	914958
19	913690
18	912372
17	909660
16	907425
15	906369
14	899386
13	891642
12	889042
11	885323
10	880049
9	878584
8	866089
7	854452
6	834422
5	827474
4	808281
3	775234
2	711142
1	607355
