102	982456
101	981612
100	980562
99	980265
98	980175
97	979616
96	979584
95	979458
94	978927
93	978815
92	978728
91	978470
90	977524
89	977403
88	977199
87	976932
86	976763
85	976302
84	975819
83	975455
82	975343
81	974638
80	974615
79	974379
78	974008
77	973895
76	973518
75	972573
74	972503
73	971376
72	971254
71	970983
70	970590
69	969185
68	968780
67	968443
66	967743
65	967521
64	967194
63	967044
62	966758
61	966469
60	965853
59	964858
58	964696
57	963817
56	962632
55	962215
54	961858
53	960848
52	959762
51	959018
50	958672
49	956930
48	956498
47	956186
46	955331
45	955171
44	955064
43	954851
42	954605
41	951249
40	950882
39	950728
38	950391
37	949821
36	948910
35	947445
34	946267
33	945547
32	944892
31	942781
30	941624
29	941092
28	937672
27	934323
26	932303
25	930880
24	929870
23	927403
22	921716
21	920999
20	920112
19	918071
18	915501
17	914271
16	910140
15	909018
14	904156
13	899224
12	894227
11	887788
10	882087
9	875846
8	864588
7	851242
6	839715
5	823540
4	773076
3	736311
2	675582
1	541673
