102	982456
101	981521
100	980677
99	980466
98	980271
97	979380
96	979029
95	978772
94	978626
93	977563
92	977431
91	977364
90	976606
89	976460
88	976267
87	976168
86	975488
85	975425
84	974488
83	973818
82	973546
81	972162
80	972018
79	971747
78	971469
77	971383
76	971017
75	970857
74	970556
73	970435
72	969421
71	969232
70	968660
69	968341
68	968298
67	968180
66	967847
65	967516
64	967433
63	966890
62	966106
61	965726
60	965611
59	965097
58	963941
57	963475
56	963136
55	962610
54	962312
53	961800
52	961597
51	960051
50	959105
49	957499
48	956550
47	956227
46	955177
45	954875
44	953754
43	953492
42	952012
41	951364
40	950925
39	949686
38	948928
37	946225
36	945473
35	944917
34	943888
33	943701
32	943404
31	942854
30	942157
29	939811
28	939470
27	938709
26	937117
25	936668
24	936083
23	934719
22	929896
21	929462
20	924352
19	921898
18	919268
17	916999
16	913029
15	909784
14	904968
13	900770
12	895563
11	888380
10	880379
9	874081
8	864786
7	851860
6	844845
5	817294
4	784848
3	755083
2	681580
1	538252
