102	982456
101	982341
100	982163
99	981946
98	981861
97	980970
96	980384
95	980276
94	979947
93	979849
92	979548
91	978975
90	978705
89	977767
88	977554
87	977423
86	977180
85	976747
84	976488
83	976016
82	975204
81	973760
80	973072
79	972776
78	972750
77	972573
76	972476
75	971084
74	970230
73	969658
72	969551
71	968535
70	968200
69	968085
68	967840
67	966814
66	966362
65	966277
64	965552
63	965407
62	964276
61	963245
60	962605
59	961312
58	960204
57	959855
56	959691
55	959316
54	959147
53	958392
52	958105
51	957185
50	955652
49	954367
48	954227
47	954045
46	953881
45	952317
44	951470
43	951149
42	950549
41	948503
40	948007
39	946913
38	946590
37	946411
36	945369
35	945157
34	944876
33	943963
32	942798
31	942198
30	941594
29	938434
28	937175
27	934026
26	931981
25	931267
24	929548
23	928332
22	927213
21	926815
20	926177
19	925387
18	924399
17	921914
16	916402
15	914639
14	910034
13	909027
12	905124
11	899334
10	895628
9	889340
8	871272
7	859837
6	848590
5	829435
4	809314
3	776871
2	716910
1	598892
