102	982456
101	982318
100	981817
99	981678
98	981497
97	980705
96	980111
95	980088
94	979977
93	979690
92	979628
91	979225
90	979135
89	979117
88	978880
87	978701
86	978322
85	977302
84	976960
83	976660
82	975787
81	975608
80	975141
79	974272
78	973752
77	973064
76	972165
75	972002
74	971883
73	970903
72	970746
71	970679
70	970289
69	969302
68	967806
67	967583
66	967260
65	966528
64	965605
63	965275
62	965000
61	964238
60	963983
59	963401
58	962469
57	962108
56	961523
55	961328
54	961139
53	960291
52	959907
51	959103
50	958674
49	958041
48	956795
47	956178
46	951766
45	950685
44	950506
43	948589
42	948198
41	947320
40	944795
39	944588
38	944365
37	942216
36	941921
35	941230
34	940976
33	939922
32	939316
31	939065
30	937088
29	934878
28	934103
27	933479
26	930472
25	929664
24	928058
23	927739
22	926492
21	921576
20	918292
19	917112
18	914997
17	911643
16	906212
15	905766
14	905518
13	903308
12	899981
11	895169
10	893852
9	886575
8	877627
7	867950
6	856668
5	840261
4	803382
3	732303
2	644094
1	517468
