102	982456
101	981925
100	981252
99	981113
98	980367
97	979446
96	978599
95	978307
94	978236
93	978139
92	977976
91	977493
90	977381
89	976439
88	976326
87	976178
86	976053
85	975672
84	975376
83	975246
82	974993
81	974599
80	973653
79	973581
78	973482
77	973304
76	972805
75	972726
74	972567
73	972174
72	972002
71	971742
70	971448
69	970640
68	970443
67	970216
66	969460
65	968250
64	967910
63	966381
62	966227
61	965476
60	965334
59	964432
58	964287
57	962354
56	961219
55	960178
54	959539
53	958963
52	958616
51	958470
50	958446
49	957370
48	957130
47	955450
46	955119
45	955036
44	954817
43	953594
42	952283
41	950218
40	949927
39	948658
38	946881
37	946509
36	944407
35	943451
34	943150
33	941066
32	939519
31	933291
30	932688
29	931903
28	931065
27	928605
26	927714
25	926682
24	924487
23	922858
22	921205
21	918948
20	918067
19	916121
18	913418
17	909935
16	909147
15	906560
14	905096
13	901303
12	896806
11	891500
10	884090
9	876103
8	866325
7	845333
6	839341
5	824443
4	806349
3	757752
2	709348
1	517693
