102	982456
101	982344
100	981294
99	980729
98	980432
97	979713
96	978718
95	978362
94	978302
93	976541
92	976368
91	975639
90	974261
89	973871
88	973669
87	973474
86	973313
85	972602
84	972392
83	972024
82	971652
81	970652
80	969888
79	969437
78	968545
77	966423
76	966101
75	965517
74	965211
73	964970
72	964874
71	964777
70	964436
69	964233
68	964022
67	963839
66	963227
65	962274
64	961947
63	961825
62	961607
61	961066
60	960408
59	959356
58	958170
57	957514
56	957397
55	956425
54	955535
53	955223
52	954992
51	954831
50	954359
49	954068
48	951031
47	949149
46	948834
45	948501
44	946522
43	945571
42	945198
41	944889
40	944250
39	943737
38	942561
37	941232
36	941041
35	940792
34	939704
33	939504
32	939174
31	938286
30	937085
29	935182
28	934963
27	932203
26	930503
25	928311
24	927569
23	924362
22	923628
21	923202
20	922126
19	919974
18	916522
17	914597
16	911102
15	906958
14	903465
13	901376
12	896913
11	892074
10	890176
9	882872
8	875314
7	870542
6	839183
5	822729
4	804009
3	764043
2	685250
1	570883
