102	982456
101	982172
100	981190
99	980909
98	980730
97	980279
96	980173
95	979753
94	978974
93	978792
92	978129
91	977269
90	976897
89	976790
88	976489
87	976445
86	975081
85	974810
84	974213
83	974030
82	973854
81	973417
80	973274
79	973110
78	972962
77	971970
76	971842
75	971565
74	971391
73	970953
72	970856
71	970779
70	970652
69	970079
68	969958
67	969047
66	968105
65	967823
64	966187
63	965396
62	964189
61	964021
60	963901
59	962700
58	962367
57	962004
56	961529
55	960032
54	959145
53	958899
52	957863
51	957701
50	956194
49	955213
48	954092
47	953102
46	952734
45	952530
44	950501
43	949141
42	948980
41	948164
40	947769
39	945877
38	944615
37	944464
36	944087
35	941503
34	941412
33	940033
32	939115
31	937442
30	935054
29	931490
28	930785
27	930257
26	927584
25	926672
24	925681
23	923577
22	921977
21	920771
20	919442
19	918827
18	918140
17	914789
16	912946
15	905768
14	902062
13	899341
12	896224
11	890295
10	887316
9	877964
8	868976
7	860895
6	847670
5	826781
4	790316
3	754224
2	700129
1	498738
