102	982456
101	981406
100	981204
99	980929
98	980398
97	980222
96	979859
95	979664
94	978349
93	977789
92	977636
91	977344
90	976339
89	975007
88	974937
87	974755
86	974742
85	974274
84	974142
83	973248
82	972935
81	972692
80	972333
79	971938
78	971785
77	971245
76	971149
75	970265
74	970117
73	969935
72	969743
71	968865
70	968708
69	968603
68	968328
67	968152
66	967410
65	966395
64	965461
63	965053
62	964821
61	963773
60	962071
59	961837
58	960689
57	960513
56	960442
55	960116
54	959768
53	959578
52	959366
51	957488
50	957302
49	956744
48	956014
47	955167
46	955019
45	953063
44	951873
43	950571
42	950185
41	949926
40	949420
39	948515
38	947785
37	946421
36	945894
35	944396
34	943048
33	942830
32	942393
31	939395
30	937145
29	935208
28	931193
27	928343
26	926279
25	922349
24	919875
23	914921
22	909055
21	905873
20	905085
19	904398
18	904026
17	902296
16	901080
15	897245
14	894220
13	892994
12	885391
11	877537
10	863531
9	854363
8	841270
7	834380
6	816864
5	798741
4	755425
3	702914
2	679428
1	603196
