102	982456
101	981925
100	981780
99	981524
98	980730
97	980645
96	980542
95	979967
94	979375
93	978975
92	978813
91	978138
90	977754
89	977661
88	977530
87	976685
86	976395
85	976154
84	975469
83	974564
82	973853
81	973762
80	973487
79	973383
78	972985
77	972553
76	972003
75	971699
74	971345
73	969495
72	968533
71	967583
70	967567
69	966453
68	966104
67	965812
66	964856
65	964475
64	964270
63	964032
62	962546
61	960554
60	960151
59	959278
58	959153
57	958924
56	957879
55	957677
54	956112
53	955982
52	955420
51	955271
50	954135
49	953956
48	952504
47	951113
46	950394
45	949492
44	948341
43	947882
42	947402
41	946790
40	945559
39	945466
38	943562
37	943062
36	942636
35	942300
34	941161
33	939865
32	939151
31	938378
30	936938
29	936788
28	936010
27	933483
26	932867
25	928955
24	927510
23	924302
22	923505
21	921064
20	919547
19	919013
18	917815
17	914414
16	910226
15	906551
14	902891
13	896394
12	895918
11	889215
10	881135
9	877880
8	865385
7	856404
6	854764
5	826074
4	806453
3	771685
2	708263
1	499321
