102	982456
101	981663
100	981537
99	981396
98	981014
97	979690
96	979543
95	979093
94	978042
93	977856
92	977564
91	977087
90	976931
89	976452
88	974726
87	974499
86	974143
85	974006
84	973807
83	973522
82	973422
81	973312
80	971883
79	971299
78	970852
77	970351
76	970259
75	969522
74	969079
73	968845
72	968676
71	968431
70	967702
69	967557
68	967494
67	967399
66	966844
65	965862
64	965799
63	964433
62	964185
61	964061
60	963653
59	963590
58	963483
57	962617
56	960968
55	959257
54	958395
53	958059
52	956871
51	955560
50	954600
49	954349
48	953354
47	952062
46	951035
45	950670
44	950309
43	950134
42	948666
41	948319
40	947343
39	947063
38	946784
37	943555
36	942427
35	942039
34	941307
33	940201
32	940005
31	939665
30	938114
29	936931
28	934625
27	932855
26	932665
25	930657
24	929921
23	926488
22	922628
21	921064
20	914355
19	912966
18	911527
17	907284
16	906047
15	905660
14	901266
13	890459
12	881661
11	875054
10	868434
9	865082
8	854614
7	850117
6	836397
5	815900
4	802139
3	763629
2	710085
1	538252
