102	982456
101	981844
100	980122
99	979666
98	979492
97	979460
96	979311
95	979202
94	978928
93	978631
92	978060
91	977962
90	977787
89	977440
88	977183
87	977118
86	976334
85	974974
84	974875
83	974768
82	974232
81	974101
80	974002
79	973867
78	973478
77	973011
76	972778
75	972232
74	970789
73	970707
72	969485
71	968497
70	968408
69	968269
68	968120
67	967860
66	967574
65	967114
64	965974
63	965798
62	965611
61	965250
60	963843
59	963644
58	962643
57	962440
56	962278
55	961138
54	960946
53	960398
52	959216
51	958980
50	958725
49	958333
48	958290
47	956753
46	956555
45	956220
44	955561
43	955295
42	954038
41	952987
40	952515
39	952140
38	950092
37	948490
36	947899
35	947187
34	943420
33	942756
32	941959
31	941704
30	938442
29	933761
28	932456
27	931697
26	930072
25	929393
24	925599
23	921790
22	921533
21	918361
20	917774
19	915002
18	912668
17	909984
16	905999
15	898626
14	898032
13	891731
12	890006
11	884716
10	881629
9	874063
8	861539
7	850865
6	841690
5	825260
4	810374
3	780336
2	739324
1	596475
