102	982456
101	982133
100	981722
99	981289
98	980543
97	979977
96	979083
95	977717
94	977568
93	976888
92	976285
91	976020
90	975294
89	974958
88	973692
87	973669
86	973259
85	972563
84	972292
83	972156
82	971828
81	971769
80	971641
79	969488
78	969425
77	969403
76	968822
75	968624
74	967352
73	966464
72	966155
71	966074
70	965960
69	965681
68	964649
67	964313
66	963380
65	962864
64	961323
63	960618
62	960468
61	959444
60	956631
59	956458
58	956021
57	955644
56	955559
55	955372
54	954438
53	953639
52	953443
51	952246
50	951936
49	951035
48	950309
47	949912
46	949018
45	948798
44	948073
43	947483
42	946896
41	946673
40	944693
39	944409
38	943107
37	939525
36	939152
35	938600
34	937835
33	935899
32	933587
31	932737
30	932408
29	930064
28	929813
27	927906
26	927430
25	923014
24	920870
23	920205
22	915523
21	915081
20	912028
19	909016
18	908313
17	905318
16	904802
15	901677
14	898760
13	893628
12	885586
11	877487
10	866849
9	862477
8	861936
7	857808
6	842962
5	827890
4	808268
3	768008
2	718180
1	529159
