102	292995
101	292925
100	292768
99	292702
98	292641
97	292530
96	292507
95	292071
94	292046
93	291979
92	291946
91	291919
90	291634
89	291562
88	291533
87	291437
86	291264
85	291197
84	290998
83	290965
82	290900
81	290863
80	290708
79	290592
78	290322
77	290105
76	289787
75	289735
74	289625
73	289333
72	289300
71	289268
70	289202
69	289116
68	288856
67	288671
66	288339
65	288286
64	288243
63	288140
62	286888
61	286715
60	286626
59	286479
58	286367
57	286346
56	286262
55	285904
54	285371
53	285262
52	285047
51	284997
50	284757
49	284359
48	284099
47	283948
46	283744
45	283471
44	283133
43	282780
42	282429
41	281920
40	281578
39	280819
38	280523
37	280456
36	280195
35	280122
34	280034
33	279532
32	279319
31	278915
30	278673
29	277938
28	277763
27	277200
26	276677
25	276510
24	276426
23	275122
22	274940
21	274716
20	274482
19	273048
18	272139
17	271438
16	270295
15	269248
14	269163
13	268053
12	266751
11	265919
10	263449
9	260680
8	259093
7	256816
6	252591
5	247870
4	241907
3	228699
2	213510
1	181982
