102	292995
101	292962
100	292742
99	292474
98	292368
97	292343
96	292319
95	292283
94	292023
93	291971
92	291782
91	291737
90	291670
89	291527
88	291448
87	291420
86	291370
85	291345
84	291195
83	291143
82	290987
81	290854
80	290751
79	290504
78	290419
77	290344
76	290103
75	290064
74	290033
73	289928
72	289861
71	289832
70	289823
69	289543
68	289478
67	289443
66	289147
65	287829
64	287728
63	287647
62	287548
61	287436
60	287390
59	287160
58	286764
57	286654
56	286609
55	286585
54	286385
53	286306
52	286203
51	286105
50	285946
49	285897
48	285495
47	284898
46	284853
45	284596
44	284412
43	284169
42	283962
41	283727
40	283516
39	283371
38	282978
37	282845
36	282097
35	281997
34	281906
33	281735
32	281595
31	281097
30	280747
29	280122
28	279621
27	279120
26	279004
25	278591
24	278058
23	276743
22	276459
21	276026
20	275102
19	273824
18	272993
17	272863
16	270628
15	269275
14	267544
13	265643
12	265040
11	263293
10	260951
9	258575
8	258040
7	253944
6	250948
5	245213
4	236625
3	221507
2	213523
1	177831
