102	292995
101	292970
100	292540
99	292306
98	292297
97	292230
96	292195
95	292019
94	291991
93	291793
92	291407
91	290977
90	290904
89	290565
88	290537
87	290484
86	290390
85	290341
84	290186
83	290153
82	289721
81	289584
80	289531
79	289411
78	289368
77	289276
76	289098
75	288877
74	288823
73	288555
72	288362
71	288188
70	288119
69	287929
68	287880
67	287799
66	287735
65	287711
64	287423
63	287382
62	287122
61	286769
60	286466
59	286354
58	286323
57	286225
56	286183
55	286043
54	286003
53	285947
52	285338
51	285009
50	284809
49	284688
48	284483
47	284415
46	283892
45	283750
44	283312
43	282111
42	281744
41	281544
40	281212
39	281008
38	280740
37	280570
36	280176
35	279785
34	279574
33	279500
32	278836
31	278682
30	278601
29	278492
28	277868
27	277580
26	277329
25	277081
24	276776
23	276252
22	275694
21	274886
20	273595
19	273050
18	272330
17	271909
16	271018
15	269742
14	267956
13	266526
12	265074
11	263952
10	258146
9	257161
8	256765
7	251342
6	247164
5	237762
4	226102
3	225327
2	209359
1	141941
