102	292995
101	292908
100	292872
99	292473
98	292203
97	292062
96	291816
95	291777
94	291752
93	291661
92	291587
91	291398
90	291354
89	291300
88	290832
87	290808
86	290728
85	290685
84	290449
83	290113
82	290052
81	289946
80	289755
79	289675
78	289578
77	289293
76	289132
75	289065
74	289027
73	288986
72	288912
71	288746
70	288710
69	288420
68	287763
67	287470
66	287342
65	287246
64	286852
63	286652
62	286382
61	285231
60	285161
59	285100
58	285008
57	284834
56	284742
55	284702
54	284384
53	284318
52	284043
51	283972
50	283518
49	283036
48	282884
47	282632
46	282462
45	282340
44	282228
43	281985
42	281895
41	281762
40	281701
39	281242
38	280982
37	280646
36	280320
35	279036
34	278477
33	278397
32	278281
31	278127
30	277291
29	276474
28	275656
27	275491
26	275349
25	275036
24	274883
23	273979
22	273674
21	273060
20	271740
19	271498
18	270498
17	269390
16	268552
15	266619
14	266307
13	264951
12	264699
11	263233
10	262137
9	258282
8	255034
7	251843
6	248195
5	243499
4	233746
3	225528
2	211693
1	153319
