102	292995
101	292946
100	292911
99	292763
98	292703
97	292439
96	292266
95	292196
94	292020
93	291755
92	291315
91	291225
90	291170
89	290889
88	290641
87	290461
86	290416
85	290346
84	290309
83	290193
82	290029
81	289967
80	289651
79	289180
78	288929
77	288692
76	288660
75	288610
74	288448
73	288117
72	288059
71	287893
70	287628
69	287582
68	287529
67	287467
66	287404
65	287312
64	287187
63	286973
62	286924
61	286426
60	286092
59	286059
58	286011
57	285844
56	285739
55	285616
54	285160
53	284984
52	283229
51	283190
50	282793
49	282581
48	282505
47	282420
46	282257
45	281866
44	281415
43	281263
42	280650
41	280536
40	280398
39	279841
38	279387
37	279163
36	279099
35	278513
34	278457
33	278338
32	278232
31	277514
30	277025
29	276889
28	276377
27	276247
26	275408
25	274779
24	274349
23	273927
22	272625
21	271265
20	270778
19	270447
18	270178
17	270009
16	268756
15	268304
14	266857
13	265823
12	263814
11	262663
10	262397
9	260559
8	257538
7	256802
6	255381
5	250007
4	242704
3	224067
2	204473
1	168671
