102	292995
101	292946
100	292916
99	292828
98	292802
97	292496
96	292464
95	292383
94	292322
93	292294
92	292087
91	291859
90	291820
89	291728
88	291715
87	291241
86	291209
85	291159
84	290981
83	290944
82	290667
81	290641
80	290547
79	290279
78	289792
77	289754
76	289679
75	289306
74	289274
73	289036
72	288986
71	288541
70	288448
69	288407
68	287967
67	287912
66	287874
65	287807
64	287566
63	287536
62	287436
61	287212
60	286999
59	286903
58	286783
57	286500
56	286419
55	285908
54	285801
53	285119
52	284851
51	284607
50	284348
49	284127
48	283991
47	283898
46	283532
45	283317
44	283251
43	283086
42	282972
41	282548
40	282009
39	281638
38	281548
37	281328
36	280973
35	280208
34	279796
33	279619
32	279264
31	279127
30	278872
29	278506
28	278126
27	276387
26	276161
25	275955
24	275392
23	275117
22	274336
21	274250
20	274052
19	273715
18	272991
17	272531
16	271920
15	270682
14	269356
13	267802
12	266057
11	265335
10	263471
9	262678
8	260039
7	256616
6	252946
5	248486
4	242001
3	231964
2	214134
1	162781
