102	292995
101	292911
100	292851
99	292671
98	292599
97	292334
96	292065
95	291977
94	291713
93	291674
92	291610
91	291560
90	291461
89	291241
88	291226
87	291150
86	291039
85	290993
84	290933
83	290904
82	290476
81	290453
80	290275
79	289992
78	289860
77	289613
76	289560
75	289552
74	289510
73	289471
72	289434
71	289150
70	289087
69	288989
68	288829
67	288390
66	288299
65	288251
64	288202
63	288158
62	288041
61	287937
60	287769
59	287525
58	287482
57	287256
56	286880
55	286823
54	286611
53	286560
52	286208
51	286177
50	285975
49	285583
48	285379
47	285086
46	284822
45	284721
44	284667
43	284341
42	283941
41	283729
40	283638
39	283524
38	283421
37	282960
36	282347
35	281672
34	281294
33	281033
32	280802
31	280563
30	280295
29	279585
28	279077
27	278649
26	277813
25	277650
24	277161
23	276925
22	276208
21	276043
20	275382
19	274996
18	274666
17	274107
16	272617
15	269692
14	268465
13	268247
12	267525
11	266729
10	264566
9	263676
8	262557
7	260309
6	255949
5	252286
4	246569
3	229905
2	212190
1	178219
