102	292995
101	292956
100	292528
99	292365
98	292328
97	292087
96	292040
95	292005
94	291997
93	291882
92	291860
91	291833
90	291812
89	291792
88	291629
87	291578
86	291549
85	291522
84	291228
83	291137
82	290726
81	290370
80	290122
79	290084
78	289841
77	289810
76	289780
75	289754
74	289635
73	289465
72	289201
71	288279
70	288193
69	288088
68	287811
67	287499
66	287145
65	286990
64	286441
63	286230
62	286123
61	286052
60	285638
59	285380
58	285180
57	285043
56	285003
55	284924
54	284765
53	284454
52	284363
51	284300
50	284245
49	283938
48	283840
47	283662
46	283292
45	283155
44	283119
43	282977
42	282830
41	282051
40	281931
39	281830
38	281675
37	281629
36	281224
35	281143
34	280934
33	280801
32	280394
31	279857
30	279262
29	279111
28	278583
27	278528
26	278363
25	277824
24	277738
23	276916
22	276733
21	276272
20	275772
19	275023
18	274795
17	273708
16	272147
15	271353
14	270497
13	269643
12	268639
11	267262
10	264915
9	263023
8	260370
7	258256
6	251774
5	246521
4	238035
3	227989
2	199471
1	155613
