102	292995
101	292946
100	292907
99	292872
98	292848
97	292668
96	292525
95	292480
94	292420
93	292343
92	292323
91	292298
90	292195
89	292150
88	292108
87	291816
86	291798
85	291534
84	291466
83	291439
82	291351
81	291323
80	290879
79	290843
78	290681
77	290627
76	290599
75	290536
74	290441
73	290395
72	290346
71	289923
70	289765
69	289337
68	289065
67	289053
66	287530
65	287309
64	287129
63	286675
62	286362
61	286075
60	286062
59	285882
58	285813
57	285428
56	285300
55	285228
54	284928
53	284515
52	284295
51	283851
50	283807
49	283542
48	283127
47	283068
46	282831
45	282743
44	282573
43	282395
42	282052
41	281689
40	281591
39	281475
38	280869
37	280416
36	280307
35	280247
34	280102
33	279758
32	279681
31	279603
30	278828
29	278452
28	278126
27	277837
26	277097
25	276794
24	276208
23	275206
22	274932
21	274284
20	274025
19	273725
18	272523
17	272030
16	270954
15	269878
14	268655
13	268085
12	266667
11	264545
10	263774
9	263620
8	261333
7	255172
6	250101
5	245287
4	234321
3	223627
2	212690
1	181252
