102	292995
101	292567
100	292530
99	292481
98	292306
97	292071
96	292036
95	291989
94	291918
93	291826
92	291798
91	291788
90	291708
89	291635
88	291615
87	291587
86	291465
85	291364
84	291061
83	290901
82	290876
81	290490
80	290256
79	289980
78	289721
77	289459
76	289401
75	289367
74	289347
73	288869
72	288830
71	288798
70	288676
69	288611
68	288509
67	288226
66	288115
65	287997
64	287943
63	287872
62	287783
61	287714
60	287673
59	287386
58	286999
57	286950
56	286874
55	286565
54	286459
53	286408
52	286277
51	285361
50	285307
49	284996
48	284876
47	284375
46	284178
45	284109
44	283841
43	283569
42	283262
41	283123
40	282754
39	282639
38	282350
37	282170
36	281862
35	281244
34	281229
33	280861
32	280671
31	280313
30	280119
29	279266
28	279016
27	278259
26	277909
25	276946
24	276700
23	276308
22	275759
21	275390
20	274674
19	274301
18	273998
17	273006
16	272344
15	270330
14	269558
13	267185
12	264913
11	263561
10	260480
9	252609
8	249580
7	246990
6	241249
5	236375
4	224496
3	217488
2	202974
1	153118
