102	292995
101	292885
100	292810
99	292504
98	292241
97	292180
96	291899
95	291467
94	291417
93	291356
92	291309
91	291151
90	291057
89	290903
88	290853
87	290811
86	290730
85	290688
84	290468
83	290353
82	290289
81	290261
80	290128
79	289241
78	289172
77	289077
76	288993
75	288326
74	288293
73	288203
72	287848
71	287472
70	287303
69	287242
68	287207
67	287016
66	287002
65	286672
64	286490
63	286105
62	285788
61	285267
60	285195
59	284976
58	284881
57	284756
56	284212
55	283701
54	283621
53	283055
52	282824
51	282737
50	282605
49	282296
48	282189
47	281778
46	281375
45	281263
44	281185
43	280512
42	280339
41	279890
40	279458
39	279081
38	278754
37	278574
36	278030
35	277507
34	277260
33	276720
32	276612
31	276497
30	276423
29	276298
28	275869
27	274960
26	274748
25	274190
24	273736
23	273559
22	272347
21	272177
20	272081
19	272007
18	271156
17	271029
16	269715
15	267280
14	265799
13	265499
12	264074
11	262119
10	259462
9	253754
8	253057
7	249841
6	237355
5	236368
4	224694
3	215011
2	197305
1	151308
