102	292995
101	292948
100	292742
99	292722
98	292696
97	292660
96	292386
95	292342
94	292245
93	292223
92	292115
91	291964
90	291908
89	291752
88	291481
87	291350
86	291288
85	291175
84	291138
83	291103
82	291082
81	291019
80	290999
79	290896
78	290785
77	290739
76	290719
75	290670
74	290603
73	290566
72	290513
71	290475
70	290304
69	290220
68	290187
67	290080
66	289608
65	289524
64	289360
63	289275
62	289166
61	289084
60	289031
59	288958
58	288651
57	288519
56	287945
55	287899
54	287842
53	287751
52	287233
51	286940
50	286650
49	286363
48	286244
47	286191
46	286128
45	285903
44	285679
43	285314
42	284744
41	284460
40	284200
39	284066
38	284004
37	283703
36	282614
35	282521
34	282046
33	281901
32	281712
31	281270
30	279545
29	279112
28	278690
27	278381
26	277243
25	276682
24	275648
23	275486
22	274992
21	273541
20	272960
19	272016
18	270883
17	269434
16	268863
15	268599
14	268257
13	267170
12	265923
11	264001
10	263112
9	261262
8	258463
7	256490
6	252522
5	247705
4	239256
3	228326
2	200042
1	147590
