102	292995
101	292946
100	292870
99	292850
98	292789
97	292769
96	292508
95	292482
94	292456
93	292427
92	292330
91	292294
90	292272
89	292190
88	292071
87	292033
86	292012
85	291995
84	291712
83	291617
82	291550
81	291492
80	291455
79	291285
78	291256
77	291077
76	290829
75	290816
74	290781
73	290552
72	290237
71	289998
70	289946
69	289530
68	288855
67	288571
66	288484
65	288308
64	287451
63	287154
62	287103
61	286990
60	286898
59	286698
58	286628
57	286559
56	286287
55	285971
54	285407
53	285379
52	284862
51	284532
50	284484
49	284156
48	283656
47	283429
46	283229
45	282806
44	282574
43	281951
42	281800
41	281739
40	281660
39	281552
38	281438
37	281146
36	280598
35	280197
34	279784
33	279336
32	279193
31	279132
30	278918
29	278615
28	278076
27	277310
26	277207
25	277105
24	275881
23	275772
22	275426
21	275207
20	275098
19	273896
18	273084
17	272359
16	271951
15	271282
14	270802
13	269456
12	267929
11	266873
10	263306
9	258918
8	256038
7	253434
6	247276
5	241953
4	235982
3	222920
2	217115
1	178722
