102	292995
101	292967
100	292579
99	292204
98	292132
97	292114
96	291937
95	291509
94	290898
93	290831
92	290543
91	290514
90	290399
89	290365
88	290258
87	290076
86	289944
85	289855
84	289658
83	289429
82	289356
81	289103
80	289019
79	288978
78	288885
77	288589
76	288520
75	288278
74	288190
73	288105
72	287596
71	287545
70	287249
69	287219
68	287149
67	287097
66	286801
65	286767
64	286654
63	286590
62	286516
61	286181
60	286062
59	285958
58	285905
57	285617
56	285553
55	285166
54	285083
53	284704
52	284530
51	284430
50	284066
49	283990
48	283372
47	283156
46	282988
45	282645
44	282430
43	282122
42	281933
41	281861
40	281728
39	281672
38	281008
37	280849
36	280750
35	280467
34	280165
33	279989
32	279819
31	278328
30	277422
29	277112
28	277010
27	276030
26	275494
25	275257
24	274254
23	273888
22	273102
21	272972
20	272798
19	272672
18	272569
17	271716
16	270338
15	268762
14	267840
13	267455
12	265315
11	264763
10	264254
9	259813
8	257508
7	255939
6	252493
5	248907
4	244112
3	228240
2	204287
1	154016
