102	292995
101	292567
100	292405
99	292166
98	291986
97	291768
96	291734
95	291672
94	291623
93	291598
92	291197
91	291002
90	290915
89	290780
88	290482
87	290453
86	290351
85	289926
84	289847
83	289409
82	289372
81	289360
80	289336
79	289297
78	289270
77	289234
76	289188
75	289022
74	288829
73	288722
72	288561
71	288460
70	288258
69	288144
68	287846
67	287708
66	287241
65	287197
64	287126
63	286555
62	286357
61	285947
60	285884
59	285839
58	285501
57	285441
56	285321
55	285055
54	284715
53	284653
52	284625
51	284564
50	284456
49	284099
48	283989
47	283574
46	283455
45	283157
44	283014
43	282612
42	282507
41	282419
40	282093
39	281887
38	281705
37	281584
36	281556
35	280610
34	280421
33	279812
32	278420
31	278288
30	277964
29	277363
28	276658
27	276535
26	275760
25	274944
24	273746
23	272190
22	271781
21	271454
20	270961
19	270270
18	270107
17	269636
16	269048
15	267830
14	267164
13	265521
12	262357
11	260292
10	257098
9	256965
8	252605
7	251196
6	247244
5	239029
4	233264
3	231992
2	209124
1	169637
