102	292995
101	292966
100	292946
99	292682
98	292647
97	292600
96	292563
95	292420
94	292350
93	292260
92	292180
91	292152
90	292084
89	292016
88	291772
87	291535
86	291500
85	291315
84	291288
83	291199
82	291164
81	291074
80	290968
79	290923
78	290677
77	290610
76	290578
75	290282
74	290261
73	290219
72	290044
71	289965
70	289668
69	289622
68	289169
67	288890
66	288833
65	288668
64	288377
63	288351
62	288077
61	288037
60	287872
59	287794
58	287757
57	287661
56	287568
55	287405
54	287317
53	287218
52	286874
51	286516
50	285911
49	285788
48	285734
47	285551
46	285299
45	285027
44	284736
43	284101
42	284046
41	283561
40	283243
39	282887
38	282252
37	281802
36	281587
35	281391
34	281216
33	280970
32	280589
31	280510
30	279980
29	279669
28	279616
27	279446
26	278745
25	277675
24	277279
23	276210
22	276033
21	275706
20	275384
19	274477
18	272896
17	271756
16	270919
15	270380
14	269248
13	268077
12	267699
11	266872
10	265063
9	263369
8	258051
7	255220
6	249304
5	243951
4	237150
3	222294
2	211223
1	180406
