102	292995
101	292610
100	292516
99	292472
98	292428
97	292331
96	292286
95	292251
94	292105
93	291890
92	291879
91	291815
90	291766
89	291746
88	291481
87	291438
86	291357
85	291312
84	291293
83	291265
82	291226
81	291045
80	290875
79	290557
78	290265
77	289977
76	289709
75	289513
74	289413
73	289074
72	288942
71	288758
70	288700
69	288604
68	288556
67	288295
66	288268
65	287984
64	287852
63	287813
62	287539
61	287251
60	287039
59	286859
58	286763
57	286710
56	286664
55	286490
54	285880
53	285550
52	285490
51	285405
50	285185
49	285090
48	284521
47	283810
46	283663
45	283289
44	282884
43	282820
42	282262
41	282213
40	281964
39	281860
38	281276
37	281139
36	280817
35	280687
34	280289
33	280048
32	279951
31	279757
30	279568
29	278829
28	278346
27	278215
26	277849
25	277756
24	277566
23	277266
22	277073
21	276820
20	275703
19	274994
18	274171
17	272757
16	271827
15	271303
14	270321
13	269138
12	268865
11	267009
10	263366
9	260674
8	259098
7	254267
6	250896
5	246156
4	237957
3	226177
2	201633
1	163880
