102	292995
101	292710
100	292314
99	292253
98	292166
97	292146
96	292120
95	292038
94	292015
93	291734
92	291659
91	291636
90	291546
89	291254
88	291204
87	291122
86	290927
85	290768
84	290745
83	290723
82	290686
81	290650
80	290598
79	290445
78	290387
77	290158
76	289980
75	289745
74	289721
73	289700
72	289630
71	289585
70	289450
69	289327
68	289137
67	289071
66	288955
65	288798
64	288764
63	288703
62	288391
61	287922
60	287799
59	287691
58	287597
57	287358
56	286982
55	286886
54	286389
53	286149
52	285975
51	285910
50	285506
49	285240
48	284715
47	284643
46	284300
45	283945
44	283868
43	283322
42	282968
41	282769
40	282678
39	282327
38	282096
37	282020
36	281835
35	281249
34	281189
33	280916
32	280782
31	280226
30	280116
29	279168
28	278639
27	278034
26	277903
25	277681
24	276749
23	275503
22	275237
21	274471
20	273595
19	273452
18	272870
17	271795
16	269604
15	268768
14	266865
13	265989
12	264242
11	263454
10	261643
9	261377
8	260675
7	256911
6	255953
5	252062
4	244052
3	235969
2	221503
1	168897
