102	292995
101	292733
100	292684
99	292655
98	292628
97	292372
96	292137
95	292110
94	291680
93	291658
92	291539
91	291502
90	291337
89	291026
88	290595
87	290484
86	289674
85	289532
84	289103
83	289070
82	288794
81	288582
80	288277
79	288252
78	288203
77	288141
76	287845
75	287545
74	287445
73	287399
72	287302
71	287188
70	287109
69	287063
68	286960
67	286876
66	286754
65	286571
64	286525
63	286331
62	286270
61	285929
60	285637
59	285313
58	285242
57	284576
56	284453
55	284319
54	284276
53	284183
52	283716
51	283627
50	283527
49	283288
48	282956
47	282822
46	282600
45	282553
44	282368
43	281980
42	281858
41	281586
40	281434
39	281324
38	281273
37	281055
36	280855
35	280278
34	279824
33	279740
32	279010
31	278890
30	278686
29	278489
28	277913
27	277605
26	277456
25	277302
24	277019
23	276480
22	275808
21	275051
20	274154
19	273467
18	273160
17	272664
16	271403
15	269610
14	269225
13	268622
12	267469
11	265773
10	262888
9	261177
8	258918
7	253107
6	248420
5	246207
4	238678
3	222357
2	203123
1	159751
