102	292995
101	292732
100	292683
99	292543
98	292515
97	292488
96	292421
95	291978
94	291970
93	291946
92	291859
91	291782
90	291743
89	291595
88	291532
87	291375
86	290945
85	290921
84	290802
83	290758
82	290347
81	290168
80	290072
79	289731
78	289437
77	289288
76	289062
75	288999
74	288913
73	288423
72	288322
71	288050
70	287971
69	287808
68	287696
67	287644
66	287543
65	287489
64	287404
63	287280
62	287212
61	287188
60	287021
59	286871
58	286443
57	286316
56	286236
55	286027
54	285785
53	285722
52	285615
51	285069
50	285020
49	284933
48	284591
47	284552
46	284486
45	284057
44	283937
43	283892
42	283637
41	283580
40	283411
39	282894
38	282804
37	282591
36	282414
35	282274
34	282133
33	281821
32	281745
31	281623
30	281084
29	280556
28	279832
27	279725
26	278902
25	278195
24	277493
23	276988
22	275355
21	274847
20	273941
19	272838
18	272718
17	272148
16	271457
15	270507
14	270226
13	268712
12	268440
11	267419
10	265152
9	263907
8	259262
7	257287
6	250778
5	245836
4	227263
3	218472
2	204067
1	168897
