102	292995
101	292855
100	292768
99	292497
98	292477
97	292413
96	292193
95	292169
94	292144
93	291930
92	291866
91	291819
90	291736
89	291654
88	291616
87	291181
86	291124
85	291098
84	291055
83	290773
82	290728
81	290700
80	290671
79	290644
78	290627
77	290322
76	290178
75	290139
74	290088
73	290019
72	289817
71	289759
70	289698
69	289578
68	289541
67	289518
66	289218
65	289187
64	289094
63	288940
62	288649
61	288404
60	288250
59	287964
58	287770
57	287536
56	287319
55	286988
54	286875
53	286250
52	285647
51	285598
50	285555
49	285451
48	284870
47	284563
46	284474
45	284204
44	283886
43	283438
42	282822
41	282284
40	281793
39	281399
38	281260
37	280742
36	280238
35	279636
34	279339
33	278736
32	278582
31	278383
30	278318
29	278078
28	277994
27	277892
26	277669
25	277297
24	277019
23	276681
22	276341
21	276178
20	275821
19	272974
18	272434
17	271135
16	270260
15	269923
14	269113
13	267257
12	264814
11	262941
10	261994
9	260313
8	257041
7	252451
6	250028
5	245805
4	239165
3	230272
2	211947
1	179959
