102	292995
101	292987
100	292938
99	292870
98	292666
97	292431
96	292370
95	292348
94	292312
93	292163
92	291902
91	291863
90	291581
89	291517
88	291491
87	291271
86	291168
85	291083
84	290994
83	290970
82	290815
81	290768
80	290599
79	290506
78	290408
77	289972
76	289937
75	289769
74	289690
73	289659
72	289581
71	289536
70	289432
69	289234
68	289045
67	289011
66	288730
65	288695
64	288637
63	288315
62	288273
61	287948
60	287683
59	287599
58	287477
57	287425
56	287155
55	286787
54	286378
53	286227
52	286172
51	285892
50	285311
49	285224
48	284562
47	284393
46	284351
45	284299
44	284238
43	284034
42	283872
41	283743
40	283483
39	283141
38	282755
37	282531
36	282444
35	282053
34	281949
33	281660
32	280091
31	279931
30	279747
29	279651
28	279350
27	278592
26	278075
25	277621
24	276853
23	276612
22	275984
21	274903
20	274663
19	274363
18	273535
17	272748
16	271468
15	270991
14	269783
13	269442
12	267755
11	266768
10	263228
9	262217
8	260920
7	256695
6	252784
5	243724
4	227883
3	213384
2	194153
1	157772
