102	292995
101	292983
100	292902
99	292639
98	292612
97	292377
96	292287
95	292028
94	292003
93	291968
92	291904
91	291882
90	291848
89	291822
88	291601
87	291533
86	291418
85	291377
84	291344
83	291307
82	290993
81	290917
80	290855
79	290587
78	290432
77	290256
76	290077
75	289822
74	289773
73	289598
72	289327
71	289134
70	288688
69	288480
68	288401
67	287533
66	287481
65	287413
64	287358
63	287259
62	287044
61	286969
60	286866
59	286717
58	286388
57	286289
56	285979
55	285811
54	285527
53	285088
52	285050
51	284687
50	284577
49	284354
48	284277
47	284076
46	284012
45	283234
44	282876
43	282833
42	282621
41	282458
40	282096
39	282044
38	281902
37	281774
36	281641
35	281434
34	280942
33	280227
32	279835
31	279443
30	279319
29	279222
28	278564
27	278507
26	277939
25	277308
24	277133
23	276659
22	276405
21	276243
20	275340
19	274662
18	273917
17	272753
16	271242
15	270853
14	270041
13	268444
12	267500
11	265735
10	263320
9	261591
8	259656
7	256811
6	254928
5	250837
4	241142
3	232829
2	216418
1	173205
