102	292995
101	292932
100	292866
99	292697
98	292669
97	292649
96	292527
95	292480
94	292228
93	292201
92	292020
91	291869
90	291770
89	291658
88	291647
87	291598
86	291536
85	291496
84	291400
83	291368
82	291302
81	290892
80	290621
79	290582
78	290489
77	290419
76	290305
75	289873
74	289822
73	289765
72	289476
71	289423
70	289319
69	289042
68	288973
67	288656
66	288387
65	288282
64	288111
63	287553
62	287255
61	287010
60	286838
59	286621
58	286513
57	286434
56	286336
55	286207
54	285992
53	285958
52	285897
51	285822
50	285724
49	285644
48	285284
47	285232
46	285113
45	284646
44	284054
43	283721
42	283478
41	283443
40	282999
39	282847
38	282768
37	282471
36	281973
35	281865
34	280878
33	280237
32	280141
31	278969
30	278844
29	278610
28	278151
27	277892
26	277201
25	276615
24	275980
23	275777
22	275571
21	274841
20	274056
19	273066
18	272567
17	272368
16	270927
15	269599
14	268346
13	266429
12	264970
11	262816
10	259676
9	257238
8	257004
7	252284
6	249631
5	245664
4	239350
3	226606
2	209715
1	179485
